AccountID,BusinessID,AccountName,AccountType,Balance,Currency,LastUpdated
1,1,Zanaco Main Account,Asset,50000,ZMW,2024-08-07
2,2,Savings Account,Asset,20000,ZMW,2024-08-07
3,3,Liability Account,Liability,10000,ZMW,2024-08-07
4,1,Zanaco Main Account,Asset,50000,ZMW,2024-08-07
5,2,Savings Account,Asset,20000,ZMW,2024-08-07
6,3,Liability Account,Liability,10000,ZMW,2024-08-07
7,1,Zanaco Main Account,Asset,50000,ZMW,2024-08-07
8,2,Savings Account,Asset,20000,ZMW,2024-08-07
9,3,Liability Account,Liability,10000,ZMW,2024-08-07
10,1,Zanaco Main Account,Asset,50000,ZMW,2024-08-07
11,2,Savings Account,Asset,20000,ZMW,2024-08-07
12,3,Liability Account,Liability,10000,ZMW,2024-08-07
13,1,Zanaco Main Account,Asset,50000,ZMW,2024-08-07
14,2,Savings Account,Asset,20000,ZMW,2024-08-07
15,3,Liability Account,Liability,10000,ZMW,2024-08-07
